place,place_name,state_or_province,meeting_date,meeting_time,committee_name,meeting_id,asset_name,asset_type,url,scraped_by,content_type,content_length
no_data,,no_data,2025-01-14 00:00:00,,Active Transportation Committee,civicplus_www_01142025-833,Active Transportation Committee Regular Meeting Agenda (PDF),agenda,https://www.cityoflaverne.org/AgendaCenter/ViewFile/Agenda/_01142025-833,civic-scraper_0.1.0,application/pdf,150608
no_data,,no_data,2025-03-25 00:00:00,,Ad Hoc Water & Sewer Rate Study Committee,civicplus_www_03252025-855,Ad Hoc Committee Regular Meeting Materials - Cancelled (PDF),agenda,https://www.cityoflaverne.org/AgendaCenter/ViewFile/Agenda/_03252025-855,civic-scraper_0.1.0,application/pdf,540046
no_data,,no_data,2025-02-25 00:00:00,,Ad Hoc Water & Sewer Rate Study Committee,civicplus_www_02252025-845,Ad Hoc Committee Regular Meeting Materials,agenda,https://www.cityoflaverne.org/AgendaCenter/ViewFile/Agenda/_02252025-845,civic-scraper_0.1.0,application/pdf,674703
no_data,,no_data,2025-03-17 00:00:00,,City Council,civicplus_www_03172025-853,City Council Regular Meeting Materials,agenda,https://www.cityoflaverne.org/AgendaCenter/ViewFile/Agenda/_03172025-853?html=true,civic-scraper_0.1.0,text/html,1223
no_data,,no_data,2025-03-17 00:00:00,,City Council,civicplus_www_03172025-853,City Council Regular Meeting Materials,agenda,https://www.cityoflaverne.org/AgendaCenter/ViewFile/Agenda/_03172025-853,civic-scraper_0.1.0,application/pdf,3072
no_data,,no_data,2025-03-17 00:00:00,,City Council,civicplus_www_03172025-853,City Council Regular Meeting Materials,agenda_packet,https://www.cityoflaverne.org/AgendaCenter/ViewFile/Agenda/_03172025-853?packet=true,civic-scraper_0.1.0,application/pdf,7464177
no_data,,no_data,2025-03-03 00:00:00,,City Council,civicplus_www_03032025-848,City Council Regular Meeting Materials,agenda,https://www.cityoflaverne.org/AgendaCenter/ViewFile/Agenda/_03032025-848?html=true,civic-scraper_0.1.0,text/html,1164
no_data,,no_data,2025-03-03 00:00:00,,City Council,civicplus_www_03032025-848,City Council Regular Meeting Materials,minutes,https://www.cityoflaverne.org/AgendaCenter/ViewFile/Minutes/_03032025-848,civic-scraper_0.1.0,application/pdf,1369640
no_data,,no_data,2025-03-03 00:00:00,,City Council,civicplus_www_03032025-848,City Council Regular Meeting Materials,agenda,https://www.cityoflaverne.org/AgendaCenter/ViewFile/Agenda/_03032025-848,civic-scraper_0.1.0,application/pdf,3011
no_data,,no_data,2025-03-03 00:00:00,,City Council,civicplus_www_03032025-848,City Council Regular Meeting Materials,agenda_packet,https://www.cityoflaverne.org/AgendaCenter/ViewFile/Agenda/_03032025-848?packet=true,civic-scraper_0.1.0,application/pdf,1798927
