place,place_name,state_or_province,meeting_date,meeting_time,committee_name,meeting_id,asset_name,asset_type,url,scraped_by,content_type,content_length
no_data,,no_data,2025-02-24 00:00:00,,City Council,civicplus_www_02242025-2464,"February 24, 2025 Regular Meeting",agenda_packet,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_02242025-2464?packet=true,civic-scraper_0.1.0,application/pdf,74359896
no_data,,no_data,2025-02-10 00:00:00,,City Council,civicplus_www_02102025-2461,"February 10, 2025 Regular Meeting",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_02102025-2461?html=true,civic-scraper_0.1.0,text/html,2102
no_data,,no_data,2025-02-10 00:00:00,,City Council,civicplus_www_02102025-2461,"February 10, 2025 Regular Meeting",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_02102025-2461,civic-scraper_0.1.0,application/pdf,25335
no_data,,no_data,2025-02-10 00:00:00,,City Council,civicplus_www_02102025-2461,"February 10, 2025 Regular Meeting",agenda_packet,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_02102025-2461?packet=true,civic-scraper_0.1.0,application/pdf,64477533
no_data,,no_data,2025-02-03 00:00:00,,City Council,civicplus_www_02032025-2459,"February 3, 2025 Special Meeting",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_02032025-2459?html=true,civic-scraper_0.1.0,text/html,1600
no_data,,no_data,2025-02-03 00:00:00,,City Council,civicplus_www_02032025-2459,"February 3, 2025 Special Meeting",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_02032025-2459,civic-scraper_0.1.0,application/pdf,3458
no_data,,no_data,2025-02-03 00:00:00,,City Council,civicplus_www_02032025-2459,"February 3, 2025 Special Meeting",agenda_packet,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_02032025-2459?packet=true,civic-scraper_0.1.0,application/pdf,798637
no_data,,no_data,2025-01-27 00:00:00,,City Council,civicplus_www_01272025-2455,"January 27, 2025 Regular Meeting",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_01272025-2455?html=true,civic-scraper_0.1.0,text/html,2194
no_data,,no_data,2025-01-27 00:00:00,,City Council,civicplus_www_01272025-2455,"January 27, 2025 Regular Meeting",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_01272025-2455,civic-scraper_0.1.0,application/pdf,6442
no_data,,no_data,2025-01-27 00:00:00,,City Council,civicplus_www_01272025-2455,"January 27, 2025 Regular Meeting",agenda_packet,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_01272025-2455?packet=true,civic-scraper_0.1.0,application/pdf,25834924
no_data,,no_data,2025-01-25 00:00:00,,City Council,civicplus_www_01252025-2452,"January 25, 2025 Palisades Fire Town Hall and Community Forum Special Meeting",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_01252025-2452,civic-scraper_0.1.0,application/pdf,155100
no_data,,no_data,2025-01-21 00:00:00,,City Council,civicplus_www_01212025-2449,"January 21, 2025 Palisades Fire Town Hall and Community Forum Special Meeting",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_01212025-2449,civic-scraper_0.1.0,application/pdf,151765
no_data,,no_data,2025-01-21 00:00:00,,City Council,civicplus_www_01212025-2450,"January 21, 2025 Palisades Fire Town Hall and Community Forum Special Meeting - Notice of Cancellation",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_01212025-2450,civic-scraper_0.1.0,application/pdf,137291
no_data,,no_data,2025-01-14 00:00:00,,City Council,civicplus_www_01142025-2443,"January 14, 2025 Special Meeting",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_01142025-2443?html=true,civic-scraper_0.1.0,text/html,1365
no_data,,no_data,2025-01-14 00:00:00,,City Council,civicplus_www_01142025-2443,"January 14, 2025 Special Meeting",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_01142025-2443,civic-scraper_0.1.0,application/pdf,16918
no_data,,no_data,2025-01-14 00:00:00,,City Council,civicplus_www_01142025-2443,"January 14, 2025 Special Meeting",agenda_packet,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_01142025-2443?packet=true,civic-scraper_0.1.0,application/pdf,4149747
no_data,,no_data,2025-01-13 00:00:00,,City Council,civicplus_www_01132025-2426,"January 13, 2025 Regular Meeting",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_01132025-2426?html=true,civic-scraper_0.1.0,text/html,2069
no_data,,no_data,2025-01-13 00:00:00,,City Council,civicplus_www_01132025-2426,"January 13, 2025 Regular Meeting",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_01132025-2426,civic-scraper_0.1.0,application/pdf,5425
no_data,,no_data,2025-01-13 00:00:00,,City Council,civicplus_www_01132025-2426,"January 13, 2025 Regular Meeting",agenda_packet,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_01132025-2426?packet=true,civic-scraper_0.1.0,application/pdf,31441908
no_data,,no_data,2025-01-13 00:00:00,,City Council,civicplus_www_01132025-2442,"January 13, 2025 Regular Meeting - Notice of Cancellation",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_01132025-2442,civic-scraper_0.1.0,application/pdf,138320
no_data,,no_data,2025-03-06 00:00:00,,City Council Subcommittee - Administration & Finance,civicplus_www_03062025-2475,"March 06, 2025 Special Meeting",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_03062025-2475,civic-scraper_0.1.0,application/pdf,1473102
no_data,,no_data,2024-04-11 00:00:00,,City Council Subcommittee - Environmental Sustainability,civicplus_www_04112024-2269,"April 11, 2024 Special Meeting",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_04112024-2269,civic-scraper_0.1.0,application/pdf,273029
no_data,,no_data,2024-11-18 00:00:00,,City Council Subcommittee - Library,civicplus_www_11182024-2402,"November 18, 2024 Special Meeting",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_11182024-2402,civic-scraper_0.1.0,application/pdf,1788014
no_data,,no_data,2024-03-27 00:00:00,,City Council Subcommittee - Library,civicplus_www_03272024-2261,"March 27, 2024 Special Meeting",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_03272024-2261,civic-scraper_0.1.0,application/pdf,4607032
no_data,,no_data,2024-09-12 00:00:00,,Disaster Council,civicplus_www_09122024-2344,"September 12, 2024 Malibu Disaster Council Regular Meeting",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_09122024-2344?html=true,civic-scraper_0.1.0,text/html,1499
no_data,,no_data,2024-09-12 00:00:00,,Disaster Council,civicplus_www_09122024-2344,"September 12, 2024 Malibu Disaster Council Regular Meeting",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_09122024-2344,civic-scraper_0.1.0,application/pdf,3582
no_data,,no_data,2024-09-12 00:00:00,,Disaster Council,civicplus_www_09122024-2344,"September 12, 2024 Malibu Disaster Council Regular Meeting",agenda_packet,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_09122024-2344?packet=true,civic-scraper_0.1.0,application/pdf,3339580
no_data,,no_data,2025-03-26 00:00:00,,Environmental Review Board,civicplus_www_03262025-2482,"March 26, 2025 Meeting - Notice of Cancellation",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_03262025-2482,civic-scraper_0.1.0,application/pdf,103563
no_data,,no_data,2025-02-26 00:00:00,,Environmental Review Board,civicplus_www_02262025-2465,"February 26, 2025 Meeting - Notice of Cancellation",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_02262025-2465,civic-scraper_0.1.0,application/pdf,103695
no_data,,no_data,2025-01-22 00:00:00,,Environmental Review Board,civicplus_www_01222025-2444,"January 22, 2025 Meeting - Notice of Cancellation",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_01222025-2444,civic-scraper_0.1.0,application/pdf,103094
