place,place_name,state_or_province,meeting_date,meeting_time,committee_name,meeting_id,asset_name,asset_type,url,scraped_by,content_type,content_length
no_data,,no_data,2025-02-10 00:00:00,,"3 - Park & Recreation Commission, Town of Moraga",civicplus_www_02102025-1980,CANCELLED- Parks and Recreation Commission Meeting,minutes,https://www.moraga.ca.us/AgendaCenter/ViewFile/Minutes/_02102025-1980,civic-scraper_0.1.0,application/pdf,78411
no_data,,no_data,2025-03-03 00:00:00,,"4 - Audit & Finance Committee, Town of Moraga",civicplus_www_03032025-1986,Audit and Finance Committee Meeting (PDF),agenda,https://www.moraga.ca.us/AgendaCenter/ViewFile/Agenda/_03032025-1986,civic-scraper_0.1.0,application/pdf,115212
no_data,,no_data,2025-03-18 00:00:00,,"5 - Local Sales Tax Oversight Committee, Town of Moraga",civicplus_www_03182025-1997,Local Sales Tax Oversight Committee,agenda,https://www.moraga.ca.us/AgendaCenter/ViewFile/Agenda/_03182025-1997,civic-scraper_0.1.0,application/pdf,86764
no_data,,no_data,2024-06-26 00:00:00,,6 - Geologic Hazard Abatement District (GHAD),civicplus_www_06262024-1922,Moraga Geologic Hazard Abatement District (GHAD) Special Meeting,agenda,https://www.moraga.ca.us/AgendaCenter/ViewFile/Agenda/_06262024-1922,civic-scraper_0.1.0,application/pdf,105776
no_data,,no_data,2025-03-18 00:00:00,,"7 - Art in Public Spaces Committee, Town of Moraga",civicplus_www_03182025-1995,Art in Public Spaces Committee,agenda,https://www.moraga.ca.us/AgendaCenter/ViewFile/Agenda/_03182025-1995,civic-scraper_0.1.0,application/pdf,79162
no_data,,no_data,2025-03-18 00:00:00,,"7 - Art in Public Spaces Committee, Town of Moraga",civicplus_www_03182025-1995,Art in Public Spaces Committee,minutes,https://www.moraga.ca.us/AgendaCenter/ViewFile/Minutes/_03182025-1995,civic-scraper_0.1.0,application/pdf,81410
no_data,,no_data,2025-02-18 00:00:00,,"7 - Art in Public Spaces Committee, Town of Moraga",civicplus_www_02182025-1983,Art in Public Spaces Committee Meeting,agenda,https://www.moraga.ca.us/AgendaCenter/ViewFile/Agenda/_02182025-1983,civic-scraper_0.1.0,application/pdf,87699
no_data,,no_data,2025-01-21 00:00:00,,"7 - Art in Public Spaces Committee, Town of Moraga",civicplus_www_01212025-1975,Art in Public Spaces Committee Meeting,agenda,https://www.moraga.ca.us/AgendaCenter/ViewFile/Agenda/_01212025-1975,civic-scraper_0.1.0,application/pdf,157881
no_data,,no_data,2025-01-21 00:00:00,,"7 - Art in Public Spaces Committee, Town of Moraga",civicplus_www_01212025-1975,Art in Public Spaces Committee Meeting,minutes,https://www.moraga.ca.us/AgendaCenter/ViewFile/Minutes/_01212025-1975,civic-scraper_0.1.0,application/pdf,165754
no_data,,no_data,2025-03-13 00:00:00,,"8 - Youth Involvement Committee, Town of Moraga",civicplus_www_03132025-1993,Moraga Youth Involvement Committee Meeting (PDF),agenda,https://www.moraga.ca.us/AgendaCenter/ViewFile/Agenda/_03132025-1993,civic-scraper_0.1.0,application/pdf,22746
no_data,,no_data,2025-02-13 00:00:00,,"8 - Youth Involvement Committee, Town of Moraga",civicplus_www_02132025-1981,Moraga Youth Involvement Committee Meeting (PDF),agenda,https://www.moraga.ca.us/AgendaCenter/ViewFile/Agenda/_02132025-1981,civic-scraper_0.1.0,application/pdf,22747
no_data,,no_data,2025-01-09 00:00:00,,"8 - Youth Involvement Committee, Town of Moraga",civicplus_www_01092025-1971,Moraga Youth Involvement Committee Meeting (PDF),agenda,https://www.moraga.ca.us/AgendaCenter/ViewFile/Agenda/_01092025-1971,civic-scraper_0.1.0,application/pdf,58461
no_data,,no_data,2025-03-13 00:00:00,,"9 - Zoning Administrator, Town of Moraga",civicplus_www_03132025-1990,Zoning Administrator Meeting 3/13/25 (PDF),agenda,https://www.moraga.ca.us/AgendaCenter/ViewFile/Agenda/_03132025-1990,civic-scraper_0.1.0,application/pdf,198685
no_data,,no_data,2025-03-13 00:00:00,,"9 - Zoning Administrator, Town of Moraga",civicplus_www_03132025-1990,Zoning Administrator Meeting 3/13/25 (PDF),minutes,https://www.moraga.ca.us/AgendaCenter/ViewFile/Minutes/_03132025-1990,civic-scraper_0.1.0,application/pdf,198897
