place,place_name,state_or_province,meeting_date,meeting_time,committee_name,meeting_id,asset_name,asset_type,url,scraped_by,content_type,content_length
no_data,,no_data,2025-03-04 00:00:00,,Planning Commission,civicplus_www_03042025-1340,"Regular Meeting Agenda - March 4, 2025",agenda,https://www.cloverdale.net/AgendaCenter/ViewFile/Agenda/_03042025-1340,civic-scraper_0.1.0,application/pdf,72355
no_data,,no_data,2025-02-04 00:00:00,,Planning Commission,civicplus_www_02042025-1335,Cancelled,agenda,https://www.cloverdale.net/AgendaCenter/ViewFile/Agenda/_02042025-1335,civic-scraper_0.1.0,application/pdf,209650
no_data,,no_data,2024-12-02 00:00:00,,"Subcommittee Archive: Finance, Administration, & Police",civicplus_www_12022024-1330,Cancelled,agenda,https://www.cloverdale.net/AgendaCenter/ViewFile/Agenda/_12022024-1330,civic-scraper_0.1.0,application/pdf,210028
no_data,,no_data,2024-12-02 00:00:00,,"Subcommittee Archive: Finance, Administration, & Police",civicplus_www_12022024-1330,Cancelled,minutes,https://www.cloverdale.net/AgendaCenter/ViewFile/Minutes/_12022024-1330,civic-scraper_0.1.0,image/jpeg,304611
no_data,,no_data,2024-11-04 00:00:00,,"Subcommittee Archive: Finance, Administration, & Police",civicplus_www_11042024-1321,"Regular Meeting Agenda - November 4, 2024",agenda,https://www.cloverdale.net/AgendaCenter/ViewFile/Agenda/_11042024-1321,civic-scraper_0.1.0,application/pdf,234651
no_data,,no_data,2024-10-07 00:00:00,,"Subcommittee Archive: Finance, Administration, & Police",civicplus_www_10072024-1316,"Regular Meeting Agenda - October 7, 2024",agenda,https://www.cloverdale.net/AgendaCenter/ViewFile/Agenda/_10072024-1316,civic-scraper_0.1.0,application/pdf,69721
no_data,,no_data,2024-10-07 00:00:00,,"Subcommittee Archive: Finance, Administration, & Police",civicplus_www_10072024-1316,"Regular Meeting Agenda - October 7, 2024",minutes,https://www.cloverdale.net/AgendaCenter/ViewFile/Minutes/_10072024-1316,civic-scraper_0.1.0,application/pdf,7493503
no_data,,no_data,2024-09-02 00:00:00,,"Subcommittee Archive: Finance, Administration, & Police",civicplus_www_09022024-1304,Cancelled,agenda,https://www.cloverdale.net/AgendaCenter/ViewFile/Agenda/_09022024-1304,civic-scraper_0.1.0,application/pdf,45168
no_data,,no_data,2024-09-02 00:00:00,,"Subcommittee Archive: Finance, Administration, & Police",civicplus_www_09022024-1304,Cancelled,minutes,https://www.cloverdale.net/AgendaCenter/ViewFile/Minutes/_09022024-1304,civic-scraper_0.1.0,image/jpeg,304611
no_data,,no_data,2024-08-05 00:00:00,,"Subcommittee Archive: Finance, Administration, & Police",civicplus_www_08052024-1300,"Regular Meeting Agenda - August 5, 2024",agenda,https://www.cloverdale.net/AgendaCenter/ViewFile/Agenda/_08052024-1300,civic-scraper_0.1.0,application/pdf,69522
no_data,,no_data,2024-08-05 00:00:00,,"Subcommittee Archive: Finance, Administration, & Police",civicplus_www_08052024-1300,"Regular Meeting Agenda - August 5, 2024",minutes,https://www.cloverdale.net/AgendaCenter/ViewFile/Minutes/_08052024-1300,civic-scraper_0.1.0,application/pdf,2895280
no_data,,no_data,2024-07-01 00:00:00,,"Subcommittee Archive: Finance, Administration, & Police",civicplus_www_07012024-1292,"Regular Meeting Agenda - July 1, 2024",agenda,https://www.cloverdale.net/AgendaCenter/ViewFile/Agenda/_07012024-1292,civic-scraper_0.1.0,application/pdf,233193
no_data,,no_data,2024-07-01 00:00:00,,"Subcommittee Archive: Finance, Administration, & Police",civicplus_www_07012024-1292,"Regular Meeting Agenda - July 1, 2024",minutes,https://www.cloverdale.net/AgendaCenter/ViewFile/Minutes/_07012024-1292,civic-scraper_0.1.0,application/pdf,2942844
no_data,,no_data,2024-06-03 00:00:00,,"Subcommittee Archive: Finance, Administration, & Police",civicplus_www_06032024-1283,"Regular Meeting Agenda - June 3, 2024",agenda,https://www.cloverdale.net/AgendaCenter/ViewFile/Agenda/_06032024-1283,civic-scraper_0.1.0,application/pdf,67377
no_data,,no_data,2024-06-03 00:00:00,,"Subcommittee Archive: Finance, Administration, & Police",civicplus_www_06032024-1283,"Regular Meeting Agenda - June 3, 2024",minutes,https://www.cloverdale.net/AgendaCenter/ViewFile/Minutes/_06032024-1283,civic-scraper_0.1.0,application/pdf,1775693
no_data,,no_data,2024-05-06 00:00:00,,"Subcommittee Archive: Finance, Administration, & Police",civicplus_www_05062024-1278,"Regular Meeting Agenda - May 6, 2024",agenda,https://www.cloverdale.net/AgendaCenter/ViewFile/Agenda/_05062024-1278,civic-scraper_0.1.0,application/pdf,229032
no_data,,no_data,2024-05-06 00:00:00,,"Subcommittee Archive: Finance, Administration, & Police",civicplus_www_05062024-1278,"Regular Meeting Agenda - May 6, 2024",minutes,https://www.cloverdale.net/AgendaCenter/ViewFile/Minutes/_05062024-1278,civic-scraper_0.1.0,application/pdf,2835605
no_data,,no_data,2024-04-01 00:00:00,,"Subcommittee Archive: Finance, Administration, & Police",civicplus_www_04012024-1270,"Regular Meeting Agenda - April 1, 2024",agenda,https://www.cloverdale.net/AgendaCenter/ViewFile/Agenda/_04012024-1270,civic-scraper_0.1.0,application/pdf,274088
no_data,,no_data,2024-04-01 00:00:00,,"Subcommittee Archive: Finance, Administration, & Police",civicplus_www_04012024-1270,"Regular Meeting Agenda - April 1, 2024",minutes,https://www.cloverdale.net/AgendaCenter/ViewFile/Minutes/_04012024-1270,civic-scraper_0.1.0,application/pdf,377712
no_data,,no_data,2024-12-17 00:00:00,,Subcommittee Archive: Planning & Sustainability,civicplus_www_12172024-1329,Cancelled,agenda,https://www.cloverdale.net/AgendaCenter/ViewFile/Agenda/_12172024-1329,civic-scraper_0.1.0,application/pdf,210177
no_data,,no_data,2024-12-17 00:00:00,,Subcommittee Archive: Planning & Sustainability,civicplus_www_12172024-1329,Cancelled,minutes,https://www.cloverdale.net/AgendaCenter/ViewFile/Minutes/_12172024-1329,civic-scraper_0.1.0,image/jpeg,304611
